event_unit_id,stablecoin,issuer_scope,event_class,event_date,date,relative_day,record_count,event_families,manual_review_required,market_stress_on_event_date,market_stress_flag,market_stress_types,overlap_risk_7d_window,overlap_risk_14d_window,episode_override_applied,canonical_event_date_basis,episode_merge_rules,price_usd,peg_dev_bps,abs_peg_dev_bps,peer_mean_abs_peg_dev_bps,peer_adjusted_abs_peg_dev_bps,peer_adjusted_peg_dev_bps,tail_depeg_50bp,tail_depeg_100bp,peer_tail50_rate,circulating_face_usd,rule_version,rule_status,provisional_flag,provisional_reason
USDC_ASSURANCE_2023_06,USDC,USDC,scheduled,2023-07-28,2023-07-30,2,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.999579,-4.21,4.21,4.215999999999999,-0.005999999999999339,0.005999999999999339,0.0,0.0,0.0,26304907736.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_06,USDC,USDC,scheduled,2023-07-28,2023-07-31,3,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,1.0,0.0,0.0,6.034000000000001,-6.034000000000001,2.0340000000000003,0.0,0.0,0.0,26303340407.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_06,USDC,USDC,scheduled,2023-07-28,2023-08-01,4,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,1.0,0.0,0.0,3.1859999999999995,-3.1859999999999995,3.1859999999999995,0.0,0.0,0.0,26237397660.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_06,USDC,USDC,scheduled,2023-07-28,2023-08-02,5,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,1.001,10.0,10.0,8.748000000000001,1.251999999999999,2.748,0.0,0.0,0.0,26030980831.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_06,USDC,USDC,scheduled,2023-07-28,2023-08-03,6,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,1.001,10.0,10.0,2.496,7.504,8.496,0.0,0.0,0.0,25906720966.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_06,USDC,USDC,scheduled,2023-07-28,2023-08-04,7,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,1.0,0.0,0.0,24.98,-24.98,-23.02,0.0,0.0,0.2,25807197827.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_06,USDC,USDC,scheduled,2023-07-28,2023-08-05,8,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.999918,-0.8200000000000001,0.8200000000000001,5.428,-4.608,4.608,0.0,0.0,0.0,25732443850.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_06,USDC,USDC,scheduled,2023-07-28,2023-08-06,9,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.999557,-4.43,4.43,2.152,2.2779999999999996,-2.2779999999999996,0.0,0.0,0.0,25730158772.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_06,USDC,USDC,scheduled,2023-07-28,2023-08-07,10,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.99952,-4.8,4.8,8.908,-4.108,4.108,0.0,0.0,0.0,25728776185.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_06,USDC,USDC,scheduled,2023-07-28,2023-08-08,11,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.99979,-2.1,2.1,6.002,-3.9019999999999997,3.9019999999999997,0.0,0.0,0.0,25853556572.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_06,USDC,USDC,scheduled,2023-07-28,2023-08-09,12,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,1.0,0.0,0.0,6.942,-6.942,-5.058,0.0,0.0,0.0,25998386655.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_06,USDC,USDC,scheduled,2023-07-28,2023-08-10,13,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,1.0,0.0,0.0,2.9379999999999997,-2.9379999999999997,2.9379999999999997,0.0,0.0,0.0,25987157270.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_06,USDC,USDC,scheduled,2023-07-28,2023-08-11,14,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.999681,-3.19,3.19,6.3519999999999985,-3.1619999999999986,3.1619999999999986,0.0,0.0,0.0,25857443016.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-08-16,-14,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.999614,-3.86,3.86,5.016,-1.1560000000000001,1.1560000000000001,0.0,0.0,0.0,25745551300.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-08-17,-13,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.998534,-14.66,14.66,36.976,-22.316,22.316,0.0,0.0,0.2,25783742061.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-08-18,-12,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.999755,-2.4499999999999997,2.4499999999999997,12.439999999999998,-9.989999999999998,-6.010000000000001,0.0,0.0,0.0,25831907447.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-08-19,-11,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.998968,-10.319999999999999,10.319999999999999,5.6,4.719999999999999,-4.719999999999999,0.0,0.0,0.0,25499137260.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-08-20,-10,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.001,10.0,10.0,2.6,7.4,12.6,0.0,0.0,0.0,25685962407.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-08-21,-9,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.001,10.0,10.0,8.291999999999998,1.708000000000002,18.291999999999998,0.0,0.0,0.0,25690604495.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-08-22,-8,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0,0.0,0.0,7.648000000000001,-7.648000000000001,-0.352,0.0,0.0,0.0,25688031637.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-08-23,-7,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.999394,-6.06,6.06,14.998,-8.937999999999999,-11.062000000000001,0.0,0.0,0.0,25633745839.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-08-24,-6,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.001,10.0,10.0,9.492,0.5079999999999991,3.492,0.0,0.0,0.0,25722298667.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-08-25,-5,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.999498,-5.02,5.02,5.958,-0.9380000000000006,0.9380000000000006,0.0,0.0,0.0,25610899671.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-08-26,-4,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0,0.0,0.0,5.438,-5.438,1.438,0.0,0.0,0.0,25677510840.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-08-27,-3,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.999602,-3.9800000000000004,3.9800000000000004,18.38,-14.399999999999999,-9.6,0.0,0.0,0.2,25730263296.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-08-28,-2,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.999759,-2.41,2.41,31.772000000000002,-29.362000000000002,-30.637999999999998,0.0,0.0,0.2,25788347236.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-08-29,-1,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0,0.0,0.0,11.462,-11.462,3.4620000000000006,0.0,0.0,0.0,25774768448.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-08-30,0,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.998898,-11.02,11.02,4.8999999999999995,6.12,-10.12,0.0,0.0,0.0,25910782964.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-08-31,1,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.999851,-1.49,1.49,7.882,-6.3919999999999995,6.3919999999999995,0.0,0.0,0.0,25869060570.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-09-01,2,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.999331,-6.69,6.69,8.914000000000001,-2.224000000000001,-1.7760000000000007,0.0,0.0,0.0,25956525330.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-09-02,3,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.001,10.0,10.0,7.718000000000001,2.281999999999999,9.718,0.0,0.0,0.0,25899212013.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-09-03,4,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0,0.0,0.0,11.548,-11.548,7.548,0.0,0.0,0.0,25912258851.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-09-04,5,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0,0.0,0.0,13.388,-13.388,13.388,0.0,0.0,0.0,25958177691.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-09-05,6,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.999316,-6.840000000000001,6.840000000000001,13.719999999999999,-6.879999999999998,6.879999999999998,0.0,0.0,0.0,25802199213.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-09-06,7,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.999805,-1.95,1.95,10.154,-8.204,8.204,0.0,0.0,0.0,25638311131.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-09-07,8,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0,0.0,0.0,10.538,-10.538,-1.4620000000000004,0.0,0.0,0.0,25621537164.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-09-08,9,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.001,10.0,10.0,9.394,0.6059999999999999,7.394,0.0,0.0,0.0,25461514715.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-09-09,10,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.999984,-0.16,0.16,10.758000000000001,-10.598,10.598,0.0,0.0,0.0,25591739061.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-09-10,11,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0,0.0,0.0,9.613999999999999,-9.613999999999999,9.613999999999999,0.0,0.0,0.0,25621937571.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-09-11,12,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0,0.0,0.0,17.258,-17.258,9.258,0.0,0.0,0.0,25681807093.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-09-12,13,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.999689,-3.1100000000000003,3.1100000000000003,5.336,-2.226,2.226,0.0,0.0,0.0,25612842735.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_07,USDC,USDC,scheduled,2023-08-30,2023-09-13,14,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.001,10.0,10.0,5.996,4.004,11.996,0.0,0.0,0.0,25716629279.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_08,USDC,USDC,scheduled,2023-09-29,2023-09-15,-14,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.999922,-0.78,0.78,6.5200000000000005,-5.74,5.74,0.0,0.0,0.0,25712054960.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_08,USDC,USDC,scheduled,2023-09-29,2023-09-16,-13,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.999106,-8.940000000000001,8.940000000000001,5.246,3.694000000000001,-3.694000000000001,0.0,0.0,0.0,25653727787.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_08,USDC,USDC,scheduled,2023-09-29,2023-09-17,-12,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.999819,-1.81,1.81,5.422000000000001,-3.6120000000000005,3.6120000000000005,0.0,0.0,0.0,25708558751.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_08,USDC,USDC,scheduled,2023-09-29,2023-09-18,-11,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.9992,-8.0,8.0,6.33,1.67,-9.67,0.0,0.0,0.0,25712747585.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_08,USDC,USDC,scheduled,2023-09-29,2023-09-19,-10,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.999213,-7.87,7.87,6.3100000000000005,1.5599999999999996,-1.5599999999999996,0.0,0.0,0.0,25676046462.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_08,USDC,USDC,scheduled,2023-09-29,2023-09-20,-9,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0,0.0,0.0,6.978,-6.978,2.9779999999999998,0.0,0.0,0.0,25602510291.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_08,USDC,USDC,scheduled,2023-09-29,2023-09-21,-8,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.999713,-2.8699999999999997,2.8699999999999997,11.25,-8.38,8.38,0.0,0.0,0.0,25521415444.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_08,USDC,USDC,scheduled,2023-09-29,2023-09-22,-7,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.999138,-8.620000000000001,8.620000000000001,12.818000000000001,-4.198,4.198,0.0,0.0,0.0,25346579516.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_08,USDC,USDC,scheduled,2023-09-29,2023-09-23,-6,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0,0.0,0.0,3.368,-3.368,-0.6320000000000002,0.0,0.0,0.0,25300302424.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_08,USDC,USDC,scheduled,2023-09-29,2023-09-24,-5,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.999627,-3.73,3.73,6.378000000000001,-2.648000000000001,2.648000000000001,0.0,0.0,0.0,25314290517.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_08,USDC,USDC,scheduled,2023-09-29,2023-09-25,-4,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.001,10.0,10.0,7.632,2.3680000000000003,9.632,0.0,0.0,0.0,25320014073.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_08,USDC,USDC,scheduled,2023-09-29,2023-09-26,-3,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.001,10.0,10.0,3.1879999999999997,6.812,13.187999999999999,0.0,0.0,0.0,25139657418.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_08,USDC,USDC,scheduled,2023-09-29,2023-09-27,-2,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0,0.0,0.0,8.868,-8.868,8.868,0.0,0.0,0.0,25119393428.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_08,USDC,USDC,scheduled,2023-09-29,2023-09-28,-1,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.001,10.0,10.0,6.884,3.1159999999999997,4.884,0.0,0.0,0.0,24988184597.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_08,USDC,USDC,scheduled,2023-09-29,2023-09-29,0,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.001,10.0,10.0,4.981999999999999,5.018000000000001,10.982,0.0,0.0,0.0,25152015784.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_08,USDC,USDC,scheduled,2023-09-29,2023-09-30,1,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.999893,-1.07,1.07,8.066,-6.996,6.996,0.0,0.0,0.0,24767206738.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_08,USDC,USDC,scheduled,2023-09-29,2023-10-01,2,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.99988,-1.2,1.2,4.268,-3.0679999999999996,3.0679999999999996,0.0,0.0,0.0,24824312655.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2023_08,USDC,USDC,scheduled,2023-09-29,2023-10-02,3,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0,0.0,0.0,2.4,-2.4,2.4,0.0,0.0,0.0,24848852273.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
