event_id,event_date,date,relative_day,in_window_3d,in_window_7d,pre_3d,post_3d,pre_7d,post_7d,event_day,price_usd,peg_dev_bps,abs_peg_dev_bps,tail_depeg_50bp,tail_depeg_100bp,market_stress_flag,market_stress_types,circulating_face_usd,event_pilot_rqi,event_pilot_dii,event_has_rqi,event_has_dii,event_manual_review_required,event_stress_regime_disclosure,overlap_risk_7d_window,overlap_risk_14d_window,classification_status,rule_version,rule_status,provisional_flag,provisional_reason
USDC_ASSURANCE_2024_01,2024-02-29,2024-02-15,-14,0,0,0,0,0,0,0,1.005,50.0,50.0,0.0,0.0,0,normal,26919800757.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-02-16,-13,0,0,0,0,0,0,0,0.998611,-13.89,13.89,0.0,0.0,0,normal,26997612331.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-02-17,-12,0,0,0,0,0,0,0,0.99945,-5.5,5.5,0.0,0.0,0,normal,26995448185.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-02-18,-11,0,0,0,0,0,0,0,1.001,10.0,10.0,0.0,0.0,0,normal,27000446716.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-02-19,-10,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,26958111249.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-02-20,-9,0,0,0,0,0,0,0,0.998935,-10.65,10.65,0.0,0.0,0,normal,26919451917.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-02-21,-8,0,0,0,0,0,0,0,0.998879,-11.21,11.21,0.0,0.0,0,normal,26884069263.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-02-22,-7,0,1,0,0,1,0,0,0.997911,-20.89,20.89,0.0,0.0,0,normal,26940446667.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-02-23,-6,0,1,0,0,1,0,0,1.001,10.0,10.0,0.0,0.0,0,normal,26888204967.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-02-24,-5,0,1,0,0,1,0,0,1.001,10.0,10.0,0.0,0.0,0,normal,26976099495.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-02-25,-4,0,1,0,0,1,0,0,0.999291,-7.09,7.09,0.0,0.0,0,normal,27025735083.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-02-26,-3,1,1,1,0,1,0,0,0.999496,-5.04,5.04,0.0,0.0,0,normal,27051384993.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-02-27,-2,1,1,1,0,1,0,0,0.998512,-14.879999999999999,14.879999999999999,0.0,0.0,0,normal,27283677489.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-02-28,-1,1,1,1,0,1,0,0,1.001,10.0,10.0,0.0,0.0,0,normal,27230886842.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-02-29,0,1,1,0,1,0,1,1,0.997833,-21.67,21.67,0.0,0.0,0,normal,27382619880.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-03-01,1,1,1,0,1,0,1,0,1.003,30.0,30.0,0.0,0.0,0,normal,27519700895.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-03-02,2,1,1,0,1,0,1,0,1.001,10.0,10.0,0.0,0.0,0,normal,27708886969.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-03-03,3,1,1,0,1,0,1,0,0.998968,-10.319999999999999,10.319999999999999,0.0,0.0,0,normal,27697165348.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-03-04,4,0,1,0,0,0,1,0,1.002,20.0,20.0,0.0,0.0,0,normal,27639412454.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-03-05,5,0,1,0,0,0,1,0,0.996951,-30.490000000000002,30.490000000000002,0.0,0.0,0,normal,27574286941.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-03-06,6,0,1,0,0,0,1,0,0.999888,-1.1199999999999999,1.1199999999999999,0.0,0.0,0,normal,27500266781.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-03-07,7,0,1,0,0,0,1,0,0.996519,-34.81,34.81,0.0,0.0,0,normal,27776176197.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-03-08,8,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,27920945553.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-03-09,9,0,0,0,0,0,0,0,0.999935,-0.6499999999999999,0.6499999999999999,0.0,0.0,0,normal,28476482173.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-03-10,10,0,0,0,0,0,0,0,0.999727,-2.7300000000000004,2.7300000000000004,0.0,0.0,0,normal,28517669609.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-03-11,11,0,0,0,0,0,0,0,0.998084,-19.16,19.16,0.0,0.0,0,normal,28640874979.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-03-12,12,0,0,0,0,0,0,0,0.998663,-13.370000000000001,13.370000000000001,0.0,0.0,0,normal,29008554605.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-03-13,13,0,0,0,0,0,0,0,0.99995,-0.5,0.5,0.0,0.0,0,normal,28970723649.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_01,2024-02-29,2024-03-14,14,0,0,0,0,0,0,0,1.001,10.0,10.0,0.0,0.0,0,normal,29263949312.0,0.941,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-08-13,-14,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,34148340008.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-08-14,-13,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,34118680769.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-08-15,-12,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,34121951871.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-08-16,-11,0,0,0,0,0,0,0,0.999441,-5.590000000000001,5.590000000000001,0.0,0.0,0,normal,34190365754.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-08-17,-10,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,34444239205.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-08-18,-9,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,34467820997.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-08-19,-8,0,0,0,0,0,0,0,0.999898,-1.02,1.02,0.0,0.0,0,normal,34437580256.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-08-20,-7,0,1,0,0,1,0,0,0.999893,-1.07,1.07,0.0,0.0,0,normal,34531378958.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-08-21,-6,0,1,0,0,1,0,0,0.999112,-8.88,8.88,0.0,0.0,0,normal,34429610360.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-08-22,-5,0,1,0,0,1,0,0,0.999607,-3.93,3.93,0.0,0.0,0,normal,34532300004.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-08-23,-4,0,1,0,0,1,0,0,0.999653,-3.4699999999999998,3.4699999999999998,0.0,0.0,0,normal,34315544515.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-08-24,-3,1,1,1,0,1,0,0,0.998772,-12.28,12.28,0.0,0.0,0,normal,34556230572.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-08-25,-2,1,1,1,0,1,0,0,1.001,10.0,10.0,0.0,0.0,0,normal,34484472199.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-08-26,-1,1,1,1,0,1,0,0,0.999884,-1.16,1.16,0.0,0.0,0,normal,34433170750.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-08-27,0,1,1,0,1,0,1,1,0.998951,-10.49,10.49,0.0,0.0,0,normal,34177837212.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-08-28,1,1,1,0,1,0,1,0,1.0,0.0,0.0,0.0,0.0,0,normal,33910790540.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-08-29,2,1,1,0,1,0,1,0,0.999617,-3.83,3.83,0.0,0.0,0,normal,34034384970.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-08-30,3,1,1,0,1,0,1,0,1.0,0.0,0.0,0.0,0.0,0,normal,34509015726.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-08-31,4,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0,normal,34599205583.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-09-01,5,0,1,0,0,0,1,0,0.998277,-17.23,17.23,0.0,0.0,0,normal,34583590643.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-09-02,6,0,1,0,0,0,1,0,1.001,10.0,10.0,0.0,0.0,0,normal,34613215286.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-09-03,7,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0,normal,34657370928.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-09-04,8,0,0,0,0,0,0,0,0.999889,-1.11,1.11,0.0,0.0,0,normal,34522575873.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-09-05,9,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,34784372978.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-09-06,10,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,34794139446.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-09-07,11,0,0,0,0,0,0,0,0.999774,-2.26,2.26,0.0,0.0,0,normal,34708313467.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-09-08,12,0,0,0,0,0,0,0,0.999381,-6.1899999999999995,6.1899999999999995,0.0,0.0,0,normal,34814134193.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-09-09,13,0,0,0,0,0,0,0,0.999645,-3.5500000000000003,3.5500000000000003,0.0,0.0,0,normal,34859598816.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_07,2024-08-27,2024-09-10,14,0,0,0,0,0,0,0,1.001,10.0,10.0,0.0,0.0,0,normal,34978518356.0,0.9404,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_11,2024-12-20,2024-12-06,-14,0,0,0,0,0,0,0,0.999493,-5.069999999999999,5.069999999999999,0.0,0.0,0,normal,40272013232.0,0.9313,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_11,2024-12-20,2024-12-07,-13,0,0,0,0,0,0,0,0.999806,-1.94,1.94,0.0,0.0,0,normal,42706491106.0,0.9313,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_11,2024-12-20,2024-12-08,-12,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,42702121865.0,0.9313,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_11,2024-12-20,2024-12-09,-11,0,0,0,0,0,0,0,0.999244,-7.5600000000000005,7.5600000000000005,0.0,0.0,0,normal,41009128764.0,0.9313,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_11,2024-12-20,2024-12-10,-10,0,0,0,0,0,0,0,1.001,10.0,10.0,0.0,0.0,0,normal,40610519739.0,0.9313,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_11,2024-12-20,2024-12-11,-9,0,0,0,0,0,0,0,0.998887,-11.13,11.13,0.0,0.0,0,normal,40787885276.0,0.9313,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_11,2024-12-20,2024-12-12,-8,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,41638005435.0,0.9313,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_11,2024-12-20,2024-12-13,-7,0,1,0,0,1,0,0,0.999922,-0.78,0.78,0.0,0.0,0,normal,41575706171.0,0.9313,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_11,2024-12-20,2024-12-14,-6,0,1,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,42023579153.0,0.9313,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_11,2024-12-20,2024-12-15,-5,0,1,0,0,1,0,0,1.001,10.0,10.0,0.0,0.0,0,normal,42035458176.0,0.9313,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_11,2024-12-20,2024-12-16,-4,0,1,0,0,1,0,0,0.999371,-6.29,6.29,0.0,0.0,0,normal,42164595607.0,0.9313,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_11,2024-12-20,2024-12-17,-3,1,1,1,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,42435324498.0,0.9313,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_11,2024-12-20,2024-12-18,-2,1,1,1,0,1,0,0,0.999831,-1.69,1.69,0.0,0.0,0,normal,42579293458.0,0.9313,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_11,2024-12-20,2024-12-19,-1,1,1,1,0,1,0,0,0.999902,-0.98,0.98,0.0,0.0,0,normal,42382237199.0,0.9313,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_11,2024-12-20,2024-12-20,0,1,1,0,1,0,1,1,1.001,10.0,10.0,0.0,0.0,0,normal,42528975398.0,0.9313,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_11,2024-12-20,2024-12-21,1,1,1,0,1,0,1,0,0.999859,-1.4100000000000001,1.4100000000000001,0.0,0.0,0,normal,42802708665.0,0.9313,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_11,2024-12-20,2024-12-22,2,1,1,0,1,0,1,0,1.001,10.0,10.0,0.0,0.0,0,normal,42983041582.0,0.9313,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_11,2024-12-20,2024-12-23,3,1,1,0,1,0,1,0,1.002,20.0,20.0,0.0,0.0,0,normal,43055972957.0,0.9313,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_11,2024-12-20,2024-12-24,4,0,1,0,0,0,1,0,0.999722,-2.78,2.78,0.0,0.0,0,normal,43072799555.0,0.9313,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2024_11,2024-12-20,2024-12-25,5,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0,normal,43092271797.0,0.9313,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
